                  epoch,         train/box_loss,         train/seg_loss,         train/obj_loss,         train/cls_loss,   metrics/precision(B),      metrics/recall(B),     metrics/mAP_0.5(B),metrics/mAP_0.5:0.95(B),   metrics/precision(M),      metrics/recall(M),     metrics/mAP_0.5(M),metrics/mAP_0.5:0.95(M),           val/box_loss,           val/seg_loss,           val/obj_loss,           val/cls_loss,                  x/lr0,                  x/lr1,                  x/lr2
                      0,               0.095933,                0.09919,                0.13038,                      0,                0.45199,                0.62378,                0.48966,                0.14561,                0.39756,                0.53813,                 0.3798,                0.12487,               0.067974,               0.058398,                0.10235,                      0,               0.070075,               0.003325,               0.003325
                      1,               0.070884,               0.058237,                0.12617,                      0,                0.25947,                0.63213,                0.28005,                0.13143,                0.25315,                0.52177,                0.24218,               0.095718,               0.068943,               0.052845,               0.096722,                      0,               0.039416,              0.0059992,              0.0059992
                      2,               0.071265,                 0.0537,                 0.1207,                      0,                0.69451,                0.75442,                0.79015,                0.38126,                0.64209,                0.69199,                0.67522,                0.26753,               0.054289,               0.051095,               0.097428,                      0,              0.0080966,              0.0080133,              0.0080133
                      3,               0.063695,               0.050401,                0.11425,                      0,                0.67638,                0.76297,                0.75559,                0.32789,                0.66544,                0.72957,                0.70913,                0.32194,               0.059403,               0.045642,               0.087382,                      0,                0.00703,                0.00703,                0.00703
                      4,               0.062571,               0.047028,                 0.1103,                      0,                0.72753,                0.80755,                 0.8268,                0.40849,                0.69539,                0.76398,                0.75482,                0.37189,               0.040437,               0.042467,                0.10161,                      0,                0.00703,                0.00703,                0.00703
                      5,               0.051694,                0.04464,                0.10945,                      0,                 0.6854,                0.79479,                0.83149,                0.46956,                0.66124,                0.76138,                0.77563,                 0.4176,               0.042397,               0.039045,               0.085746,                      0,                0.00604,                0.00604,                0.00604
                      6,               0.047028,                0.04152,                0.10273,                      0,                0.76859,                0.85305,                 0.8823,                0.53183,                0.74519,                0.81885,                0.82787,                0.48315,               0.038183,                0.03659,               0.082906,                      0,                0.00505,                0.00505,                0.00505
                      7,               0.043782,               0.040117,                0.10425,                      0,                0.91472,                0.92285,                0.96407,                 0.6035,                0.90495,                0.90078,                0.93385,                0.56916,               0.034525,               0.035145,               0.079894,                      0,                0.00406,                0.00406,                0.00406
                      8,               0.041129,               0.039017,                0.10279,                      0,                0.95019,                0.94076,                0.97557,                0.70208,                0.92832,                0.91682,                0.93988,                0.60546,               0.026392,               0.033781,               0.074401,                      0,                0.00307,                0.00307,                0.00307
                      9,               0.035932,               0.037224,               0.094508,                      0,                0.95034,                0.94571,                0.97524,                0.70926,                 0.9316,                0.92348,                0.94612,                0.61853,                0.02698,               0.032757,               0.073735,                      0,                0.00208,                0.00208,                0.00208
                     10,                0.95053,                0.94571,                0.97526,                0.70903,                0.93158,                0.92384,                0.94681,                0.61842,               0.026976,               0.032756,               0.073734,                      0
